product_id,payment_method,cashback,success_rate
1,credit card,5,0.95
1,debit card,2,0.85
1,amazonpay,3,0.90
2,credit card,3,0.20
2,debit card,2,0.80
2,amazonpay,2,0.90
3,credit card,1,0.50
3,debit card,1,0.50
3,amazonpay,1,0.50
4,credit card,4,0.95
4,debit card,3,0.90
4,amazonpay,5,0.99
5,credit card,5,0.60
5,debit card,4,0.60
5,amazonpay,3,0.70
6,credit card,1,0.10
6,debit card,2,0.20
6,amazonpay,3,0.30
7,credit card,5,0.95
7,debit card,1,0.85
7,amazonpay,1,0.90
8,credit card,0,0.40
8,debit card,0,0.30
8,amazonpay,0,0.20
9,credit card,4,0.80
9,debit card,4,0.85
9,amazonpay,2,0.90
10,credit card,2,0.10
10,debit card,2,0.20
10,amazonpay,1,0.30
11,credit card,3,0.50
11,debit card,3,0.60
11,amazonpay,3,0.70
12,credit card,4,0.20
12,debit card,5,0.30
12,amazonpay,2,0.40
13,credit card,1,0.05
13,debit card,1,0.10
13,amazonpay,1,0.15
14,credit card,2,0.90
14,debit card,2,0.80
14,amazonpay,2,0.85
15,credit card,5,0.95
15,debit card,5,0.90
15,amazonpay,4,0.99
